Home ID,Location City,Location Region,Appliance Type,Energy Consumption (kWh),Time,Date,TOU Period,Tariff Plan,Tariff ($/kWh),Outdoor Temperature (C),Indoor Temperature (C),Season,Household Size,Device Smartness,Uses PowerPulse Plug,Data Source,Measurement Accuracy (%),Room / Zone,Voltage (V),Current (A),Appliance Efficiency Rating,Occupancy / Motion Detected
2,Chicago,"IL, USA",Washing Machine,0.264,06:06,6/24/23,offpeak,TOU,0.166,28.3,22.3,Summer,4,Smart,FALSE,App,92,Basement,220,1.2,A,TRUE
2,Chicago,"IL, USA",Washing Machine,0.328,11:48,6/24/23,shoulder,TOU,0.199,28.3,22.3,Summer,4,Smart,FALSE,App,92,Basement,220,1.49,A,FALSE
2,Chicago,"IL, USA",Washing Machine,0.427,16:17,6/24/23,peak,TOU,0.244,28.3,22.3,Summer,4,Smart,FALSE,App,92,Basement,220,1.94,A,TRUE
2,Chicago,"IL, USA",Washing Machine,0.472,19:03,6/24/23,peak,TOU,0.242,28.3,22.3,Summer,4,Smart,FALSE,App,92,Basement,220,2.15,A,TRUE
2,Chicago,"IL, USA",Washing Machine,0.15,22:22,6/24/23,offpeak,TOU,0.159,28.3,22.3,Summer,4,Smart,FALSE,App,92,Basement,220,0.68,A,TRUE
2,Chicago,"IL, USA",Washing Machine,0.295,04:54,6/25/23,offpeak,TOU,0.159,32.3,22.4,Summer,4,Smart,FALSE,App,92,Basement,220,1.34,A,FALSE
2,Chicago,"IL, USA",Washing Machine,0.387,08:41,6/25/23,shoulder,TOU,0.199,32.3,22.4,Summer,4,Smart,FALSE,App,92,Basement,220,1.76,A,FALSE
2,Chicago,"IL, USA",Washing Machine,0.187,12:07,6/25/23,shoulder,TOU,0.196,32.3,22.4,Summer,4,Smart,FALSE,App,92,Basement,220,0.85,A,TRUE
2,Chicago,"IL, USA",Washing Machine,0.24,14:14,6/25/23,shoulder,TOU,0.2,32.3,22.4,Summer,4,Smart,FALSE,App,92,Basement,220,1.09,A,FALSE
2,Chicago,"IL, USA",Washing Machine,0.216,21:55,6/25/23,offpeak,TOU,0.164,32.3,22.4,Summer,4,Smart,FALSE,App,92,Basement,220,0.98,A,TRUE
2,Chicago,"IL, USA",Washing Machine,0.262,22:27,6/25/23,offpeak,TOU,0.159,32.3,22.4,Summer,4,Smart,FALSE,App,92,Basement,220,1.19,A,TRUE
2,Chicago,"IL, USA",Washing Machine,0.28,01:49,6/26/23,offpeak,TOU,0.161,21.4,22.2,Summer,4,Smart,FALSE,App,92,Basement,220,1.27,A,TRUE
2,Chicago,"IL, USA",Washing Machine,0.194,10:15,6/26/23,shoulder,TOU,0.203,21.4,22.2,Summer,4,Smart,FALSE,App,92,Basement,220,0.88,A,FALSE
2,Chicago,"IL, USA",Washing Machine,0.385,10:43,6/26/23,shoulder,TOU,0.197,21.4,22.2,Summer,4,Smart,FALSE,App,92,Basement,220,1.75,A,TRUE
2,Chicago,"IL, USA",Washing Machine,0.306,15:13,6/26/23,shoulder,TOU,0.199,21.4,22.2,Summer,4,Smart,FALSE,App,92,Basement,220,1.39,A,TRUE
2,Chicago,"IL, USA",Washing Machine,0.332,17:51,6/26/23,peak,TOU,0.242,21.4,22.2,Summer,4,Smart,FALSE,App,92,Basement,220,1.51,A,FALSE
2,Chicago,"IL, USA",Washing Machine,0.281,23:57,6/26/23,offpeak,TOU,0.158,21.4,22.2,Summer,4,Smart,FALSE,App,92,Basement,220,1.28,A,TRUE
2,Chicago,"IL, USA",Washing Machine,0.223,03:24,6/27/23,offpeak,TOU,0.165,20.1,24.1,Summer,4,Smart,FALSE,App,92,Basement,220,1.01,A,FALSE
2,Chicago,"IL, USA",Washing Machine,0.265,03:57,6/27/23,offpeak,TOU,0.164,20.1,24.1,Summer,4,Smart,FALSE,App,92,Basement,220,1.2,A,TRUE
2,Chicago,"IL, USA",Washing Machine,0.32,06:58,6/27/23,offpeak,TOU,0.161,20.1,24.1,Summer,4,Smart,FALSE,App,92,Basement,220,1.45,A,TRUE
2,Chicago,"IL, USA",Washing Machine,0.394,07:43,6/27/23,shoulder,TOU,0.199,20.1,24.1,Summer,4,Smart,FALSE,App,92,Basement,220,1.79,A,TRUE
2,Chicago,"IL, USA",Washing Machine,0.329,12:13,6/27/23,shoulder,TOU,0.199,20.1,24.1,Summer,4,Smart,FALSE,App,92,Basement,220,1.5,A,TRUE
2,Chicago,"IL, USA",Washing Machine,0.257,23:34,6/27/23,offpeak,TOU,0.161,20.1,24.1,Summer,4,Smart,FALSE,App,92,Basement,220,1.17,A,FALSE
2,Chicago,"IL, USA",Washing Machine,0.259,09:44,6/28/23,shoulder,TOU,0.195,22.9,22.4,Summer,4,Smart,FALSE,App,92,Basement,220,1.18,A,FALSE
2,Chicago,"IL, USA",Washing Machine,0.355,12:40,6/28/23,shoulder,TOU,0.193,22.9,22.4,Summer,4,Smart,FALSE,App,92,Basement,220,1.61,A,TRUE
2,Chicago,"IL, USA",Washing Machine,0.198,12:37,6/28/23,shoulder,TOU,0.197,22.9,22.4,Summer,4,Smart,FALSE,App,92,Basement,220,0.9,A,TRUE
2,Chicago,"IL, USA",Washing Machine,0.427,18:27,6/28/23,peak,TOU,0.242,22.9,22.4,Summer,4,Smart,FALSE,App,92,Basement,220,1.94,A,TRUE
2,Chicago,"IL, USA",Washing Machine,0.303,21:12,6/28/23,offpeak,TOU,0.158,22.9,22.4,Summer,4,Smart,FALSE,App,92,Basement,220,1.38,A,TRUE
2,Chicago,"IL, USA",Washing Machine,0.249,22:24,6/28/23,offpeak,TOU,0.159,22.9,22.4,Summer,4,Smart,FALSE,App,92,Basement,220,1.13,A,TRUE
2,Chicago,"IL, USA",Washing Machine,0.219,00:01,6/29/23,offpeak,TOU,0.167,38.2,23.8,Summer,4,Smart,FALSE,App,92,Basement,220,1,A,TRUE
2,Chicago,"IL, USA",Washing Machine,0.237,02:21,6/29/23,offpeak,TOU,0.166,38.2,23.8,Summer,4,Smart,FALSE,App,92,Basement,220,1.08,A,TRUE
2,Chicago,"IL, USA",Washing Machine,0.305,05:25,6/29/23,offpeak,TOU,0.166,38.2,23.8,Summer,4,Smart,FALSE,App,92,Basement,220,1.39,A,FALSE
2,Chicago,"IL, USA",Washing Machine,0.35,08:52,6/29/23,shoulder,TOU,0.202,38.2,23.8,Summer,4,Smart,FALSE,App,92,Basement,220,1.59,A,FALSE
2,Chicago,"IL, USA",Washing Machine,0.372,16:48,6/29/23,peak,TOU,0.246,38.2,23.8,Summer,4,Smart,FALSE,App,92,Basement,220,1.69,A,TRUE
2,Chicago,"IL, USA",Washing Machine,0.462,19:55,6/29/23,peak,TOU,0.247,38.2,23.8,Summer,4,Smart,FALSE,App,92,Basement,220,2.1,A,TRUE
2,Chicago,"IL, USA",Washing Machine,0.247,00:19,6/30/23,offpeak,TOU,0.166,23.7,22.7,Summer,4,Smart,FALSE,App,92,Basement,220,1.12,A,TRUE
2,Chicago,"IL, USA",Washing Machine,0.27,03:29,6/30/23,offpeak,TOU,0.165,23.7,22.7,Summer,4,Smart,FALSE,App,92,Basement,220,1.23,A,TRUE
2,Chicago,"IL, USA",Washing Machine,0.227,03:11,6/30/23,offpeak,TOU,0.164,23.7,22.7,Summer,4,Smart,FALSE,App,92,Basement,220,1.03,A,FALSE
2,Chicago,"IL, USA",Washing Machine,0.261,13:04,6/30/23,shoulder,TOU,0.195,23.7,22.7,Summer,4,Smart,FALSE,App,92,Basement,220,1.19,A,TRUE
2,Chicago,"IL, USA",Washing Machine,0.355,15:21,6/30/23,shoulder,TOU,0.202,23.7,22.7,Summer,4,Smart,FALSE,App,92,Basement,220,1.61,A,FALSE
2,Chicago,"IL, USA",Washing Machine,0.477,16:56,6/30/23,peak,TOU,0.242,23.7,22.7,Summer,4,Smart,FALSE,App,92,Basement,220,2.17,A,FALSE
2,Chicago,"IL, USA",Television,0.118,01:59,6/1/23,offpeak,TOU,0.165,39.9,22,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.54,A,TRUE
2,Chicago,"IL, USA",Television,0.109,01:54,6/1/23,offpeak,TOU,0.163,39.9,22,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.5,A,TRUE
2,Chicago,"IL, USA",Television,0.268,09:11,6/1/23,shoulder,TOU,0.202,39.9,22,Summer,4,Unknown,FALSE,App,92,Living Room,220,1.22,A,TRUE
2,Chicago,"IL, USA",Television,0.275,09:02,6/1/23,shoulder,TOU,0.194,39.9,22,Summer,4,Unknown,FALSE,App,92,Living Room,220,1.25,A,TRUE
2,Chicago,"IL, USA",Television,0.314,16:49,6/1/23,peak,TOU,0.242,39.9,22,Summer,4,Unknown,FALSE,App,92,Living Room,220,1.43,A,TRUE
2,Chicago,"IL, USA",Television,0.117,23:56,6/1/23,offpeak,TOU,0.159,39.9,22,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.53,A,FALSE
2,Chicago,"IL, USA",Television,0.167,01:44,6/2/23,offpeak,TOU,0.13,-0.3,19.1,Winter,4,Unknown,FALSE,App,92,Living Room,220,0.76,A,FALSE
2,Chicago,"IL, USA",Television,0.137,02:34,6/2/23,offpeak,TOU,0.13,-0.3,19.1,Winter,4,Unknown,FALSE,App,92,Living Room,220,0.62,A,TRUE
2,Chicago,"IL, USA",Television,0.205,05:09,6/2/23,offpeak,TOU,0.132,-0.3,19.1,Winter,4,Unknown,FALSE,App,92,Living Room,220,0.93,A,FALSE
2,Chicago,"IL, USA",Television,0.258,07:45,6/2/23,shoulder,TOU,0.162,-0.3,19.1,Winter,4,Unknown,FALSE,App,92,Living Room,220,1.17,A,TRUE
2,Chicago,"IL, USA",Television,0.237,15:22,6/2/23,shoulder,TOU,0.167,-0.3,19.1,Winter,4,Unknown,FALSE,App,92,Living Room,220,1.08,A,TRUE
2,Chicago,"IL, USA",Television,0.238,18:31,6/2/23,peak,TOU,0.201,-0.3,19.1,Winter,4,Unknown,FALSE,App,92,Living Room,220,1.08,A,FALSE
2,Chicago,"IL, USA",Television,0.191,02:25,6/3/23,offpeak,TOU,0.164,23.4,23.8,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.87,A,FALSE
2,Chicago,"IL, USA",Television,0.178,09:03,6/3/23,shoulder,TOU,0.196,23.4,23.8,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.81,A,FALSE
2,Chicago,"IL, USA",Television,0.214,09:43,6/3/23,shoulder,TOU,0.194,23.4,23.8,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.97,A,FALSE
2,Chicago,"IL, USA",Television,0.273,09:54,6/3/23,shoulder,TOU,0.201,23.4,23.8,Summer,4,Unknown,FALSE,App,92,Living Room,220,1.24,A,FALSE
2,Chicago,"IL, USA",Television,0.257,15:06,6/3/23,shoulder,TOU,0.201,23.4,23.8,Summer,4,Unknown,FALSE,App,92,Living Room,220,1.17,A,TRUE
2,Chicago,"IL, USA",Television,0.292,17:15,6/3/23,peak,TOU,0.243,23.4,23.8,Summer,4,Unknown,FALSE,App,92,Living Room,220,1.33,A,FALSE
2,Chicago,"IL, USA",Television,0.196,01:52,6/4/23,offpeak,TOU,0.158,27.5,24.2,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.89,A,TRUE
2,Chicago,"IL, USA",Television,0.108,01:04,6/4/23,offpeak,TOU,0.161,27.5,24.2,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.49,A,FALSE
2,Chicago,"IL, USA",Television,0.185,08:32,6/4/23,shoulder,TOU,0.195,27.5,24.2,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.84,A,FALSE
2,Chicago,"IL, USA",Television,0.247,09:31,6/4/23,shoulder,TOU,0.194,27.5,24.2,Summer,4,Unknown,FALSE,App,92,Living Room,220,1.12,A,FALSE
2,Chicago,"IL, USA",Television,0.194,09:40,6/4/23,shoulder,TOU,0.198,27.5,24.2,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.88,A,TRUE
2,Chicago,"IL, USA",Television,0.213,19:44,6/4/23,peak,TOU,0.243,27.5,24.2,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.97,A,TRUE
2,Chicago,"IL, USA",Television,0.142,00:42,6/5/23,offpeak,TOU,0.134,-3.8,20.3,Winter,4,Unknown,FALSE,App,92,Living Room,220,0.65,A,FALSE
2,Chicago,"IL, USA",Television,0.243,08:29,6/5/23,shoulder,TOU,0.167,-3.8,20.3,Winter,4,Unknown,FALSE,App,92,Living Room,220,1.1,A,TRUE
2,Chicago,"IL, USA",Television,0.293,10:29,6/5/23,shoulder,TOU,0.16,-3.8,20.3,Winter,4,Unknown,FALSE,App,92,Living Room,220,1.33,A,TRUE
2,Chicago,"IL, USA",Television,0.209,16:48,6/5/23,peak,TOU,0.204,-3.8,20.3,Winter,4,Unknown,FALSE,App,92,Living Room,220,0.95,A,TRUE
2,Chicago,"IL, USA",Television,0.281,20:19,6/5/23,peak,TOU,0.198,-3.8,20.3,Winter,4,Unknown,FALSE,App,92,Living Room,220,1.28,A,TRUE
2,Chicago,"IL, USA",Television,0.212,22:25,6/5/23,offpeak,TOU,0.131,-3.8,20.3,Winter,4,Unknown,FALSE,App,92,Living Room,220,0.96,A,TRUE
2,Chicago,"IL, USA",Television,0.212,02:38,6/6/23,offpeak,TOU,0.13,9.9,21.9,Winter,4,Unknown,FALSE,App,92,Living Room,220,0.96,A,FALSE
2,Chicago,"IL, USA",Television,0.149,05:29,6/6/23,offpeak,TOU,0.134,9.9,21.9,Winter,4,Unknown,FALSE,App,92,Living Room,220,0.68,A,FALSE
2,Chicago,"IL, USA",Television,0.121,06:30,6/6/23,offpeak,TOU,0.136,9.9,21.9,Winter,4,Unknown,FALSE,App,92,Living Room,220,0.55,A,TRUE
2,Chicago,"IL, USA",Television,0.212,08:17,6/6/23,shoulder,TOU,0.162,9.9,21.9,Winter,4,Unknown,FALSE,App,92,Living Room,220,0.96,A,TRUE
2,Chicago,"IL, USA",Television,0.34,19:27,6/6/23,peak,TOU,0.199,9.9,21.9,Winter,4,Unknown,FALSE,App,92,Living Room,220,1.55,A,FALSE
2,Chicago,"IL, USA",Television,0.197,21:03,6/6/23,offpeak,TOU,0.135,9.9,21.9,Winter,4,Unknown,FALSE,App,92,Living Room,220,0.9,A,TRUE
2,Chicago,"IL, USA",Television,0.137,02:55,6/7/23,offpeak,TOU,0.158,26.8,21.7,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.62,A,FALSE
2,Chicago,"IL, USA",Television,0.136,06:31,6/7/23,offpeak,TOU,0.157,26.8,21.7,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.62,A,TRUE
2,Chicago,"IL, USA",Television,0.238,12:25,6/7/23,shoulder,TOU,0.195,26.8,21.7,Summer,4,Unknown,FALSE,App,92,Living Room,220,1.08,A,TRUE
2,Chicago,"IL, USA",Television,0.259,14:40,6/7/23,shoulder,TOU,0.198,26.8,21.7,Summer,4,Unknown,FALSE,App,92,Living Room,220,1.18,A,FALSE
2,Chicago,"IL, USA",Television,0.177,14:07,6/7/23,shoulder,TOU,0.198,26.8,21.7,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.8,A,TRUE
2,Chicago,"IL, USA",Television,0.15,23:06,6/7/23,offpeak,TOU,0.162,26.8,21.7,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.68,A,FALSE
2,Chicago,"IL, USA",Television,0.222,00:47,6/8/23,offpeak,TOU,0.164,23.9,22.6,Summer,4,Unknown,FALSE,App,92,Living Room,220,1.01,A,FALSE
2,Chicago,"IL, USA",Television,0.12,02:10,6/8/23,offpeak,TOU,0.164,23.9,22.6,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.55,A,TRUE
2,Chicago,"IL, USA",Television,0.167,06:32,6/8/23,offpeak,TOU,0.162,23.9,22.6,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.76,A,TRUE
2,Chicago,"IL, USA",Television,0.322,16:11,6/8/23,peak,TOU,0.244,23.9,22.6,Summer,4,Unknown,FALSE,App,92,Living Room,220,1.46,A,FALSE
2,Chicago,"IL, USA",Television,0.199,20:45,6/8/23,peak,TOU,0.246,23.9,22.6,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.9,A,TRUE
2,Chicago,"IL, USA",Television,0.147,22:43,6/8/23,offpeak,TOU,0.167,23.9,22.6,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.67,A,FALSE
2,Chicago,"IL, USA",Television,0.11,05:55,6/9/23,offpeak,TOU,0.162,30.6,23.7,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.5,A,TRUE
2,Chicago,"IL, USA",Television,0.207,08:05,6/9/23,shoulder,TOU,0.199,30.6,23.7,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.94,A,FALSE
2,Chicago,"IL, USA",Television,0.164,16:22,6/9/23,peak,TOU,0.239,30.6,23.7,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.75,A,FALSE
2,Chicago,"IL, USA",Television,0.318,18:56,6/9/23,peak,TOU,0.247,30.6,23.7,Summer,4,Unknown,FALSE,App,92,Living Room,220,1.45,A,FALSE
2,Chicago,"IL, USA",Television,0.108,22:15,6/9/23,offpeak,TOU,0.162,30.6,23.7,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.49,A,TRUE
2,Chicago,"IL, USA",Television,0.149,23:52,6/9/23,offpeak,TOU,0.161,30.6,23.7,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.68,A,TRUE
2,Chicago,"IL, USA",Television,0.194,00:46,6/10/23,offpeak,TOU,0.163,20.9,22.8,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.88,A,FALSE
2,Chicago,"IL, USA",Television,0.191,06:47,6/10/23,offpeak,TOU,0.159,20.9,22.8,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.87,A,TRUE
2,Chicago,"IL, USA",Television,0.153,08:40,6/10/23,shoulder,TOU,0.196,20.9,22.8,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.7,A,TRUE
2,Chicago,"IL, USA",Television,0.216,15:25,6/10/23,shoulder,TOU,0.196,20.9,22.8,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.98,A,FALSE
2,Chicago,"IL, USA",Television,0.289,20:18,6/10/23,peak,TOU,0.244,20.9,22.8,Summer,4,Unknown,FALSE,App,92,Living Room,220,1.31,A,TRUE
2,Chicago,"IL, USA",Television,0.222,21:07,6/10/23,offpeak,TOU,0.161,20.9,22.8,Summer,4,Unknown,FALSE,App,92,Living Room,220,1.01,A,TRUE
2,Chicago,"IL, USA",Television,0.112,06:13,6/11/23,offpeak,TOU,0.135,0.1,21.8,Winter,4,Unknown,FALSE,App,92,Living Room,220,0.51,A,TRUE
2,Chicago,"IL, USA",Television,0.277,12:22,6/11/23,shoulder,TOU,0.168,0.1,21.8,Winter,4,Unknown,FALSE,App,92,Living Room,220,1.26,A,FALSE
2,Chicago,"IL, USA",Television,0.296,14:18,6/11/23,shoulder,TOU,0.16,0.1,21.8,Winter,4,Unknown,FALSE,App,92,Living Room,220,1.35,A,TRUE
2,Chicago,"IL, USA",Television,0.162,14:30,6/11/23,shoulder,TOU,0.167,0.1,21.8,Winter,4,Unknown,FALSE,App,92,Living Room,220,0.74,A,FALSE
2,Chicago,"IL, USA",Television,0.28,16:06,6/11/23,peak,TOU,0.198,0.1,21.8,Winter,4,Unknown,FALSE,App,92,Living Room,220,1.27,A,TRUE
2,Chicago,"IL, USA",Television,0.31,20:58,6/11/23,peak,TOU,0.204,0.1,21.8,Winter,4,Unknown,FALSE,App,92,Living Room,220,1.41,A,TRUE
2,Chicago,"IL, USA",Television,0.219,03:30,6/12/23,offpeak,TOU,0.162,31.9,22.4,Summer,4,Unknown,FALSE,App,92,Living Room,220,1,A,TRUE
2,Chicago,"IL, USA",Television,0.146,07:22,6/12/23,shoulder,TOU,0.197,31.9,22.4,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.66,A,TRUE
2,Chicago,"IL, USA",Television,0.219,11:07,6/12/23,shoulder,TOU,0.194,31.9,22.4,Summer,4,Unknown,FALSE,App,92,Living Room,220,1,A,TRUE
2,Chicago,"IL, USA",Television,0.157,13:27,6/12/23,shoulder,TOU,0.194,31.9,22.4,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.71,A,TRUE
2,Chicago,"IL, USA",Television,0.243,20:19,6/12/23,peak,TOU,0.241,31.9,22.4,Summer,4,Unknown,FALSE,App,92,Living Room,220,1.1,A,TRUE
2,Chicago,"IL, USA",Television,0.22,22:35,6/12/23,offpeak,TOU,0.163,31.9,22.4,Summer,4,Unknown,FALSE,App,92,Living Room,220,1,A,TRUE
2,Chicago,"IL, USA",Television,0.19,02:38,6/13/23,offpeak,TOU,0.165,28.6,22.9,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.86,A,FALSE
2,Chicago,"IL, USA",Television,0.121,03:15,6/13/23,offpeak,TOU,0.165,28.6,22.9,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.55,A,FALSE
2,Chicago,"IL, USA",Television,0.232,08:37,6/13/23,shoulder,TOU,0.197,28.6,22.9,Summer,4,Unknown,FALSE,App,92,Living Room,220,1.05,A,FALSE
2,Chicago,"IL, USA",Television,0.196,09:21,6/13/23,shoulder,TOU,0.194,28.6,22.9,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.89,A,FALSE
2,Chicago,"IL, USA",Television,0.144,10:34,6/13/23,shoulder,TOU,0.199,28.6,22.9,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.65,A,FALSE
2,Chicago,"IL, USA",Television,0.264,15:25,6/13/23,shoulder,TOU,0.196,28.6,22.9,Summer,4,Unknown,FALSE,App,92,Living Room,220,1.2,A,TRUE
2,Chicago,"IL, USA",Television,0.147,04:02,6/14/23,offpeak,TOU,0.16,32.1,22.2,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.67,A,TRUE
2,Chicago,"IL, USA",Television,0.202,11:34,6/14/23,shoulder,TOU,0.196,32.1,22.2,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.92,A,TRUE
2,Chicago,"IL, USA",Television,0.135,13:06,6/14/23,shoulder,TOU,0.201,32.1,22.2,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.61,A,TRUE
2,Chicago,"IL, USA",Television,0.218,16:25,6/14/23,peak,TOU,0.238,32.1,22.2,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.99,A,TRUE
2,Chicago,"IL, USA",Television,0.219,21:29,6/14/23,offpeak,TOU,0.165,32.1,22.2,Summer,4,Unknown,FALSE,App,92,Living Room,220,1,A,TRUE
2,Chicago,"IL, USA",Television,0.097,23:13,6/14/23,offpeak,TOU,0.164,32.1,22.2,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.44,A,TRUE
2,Chicago,"IL, USA",Television,0.178,05:08,6/15/23,offpeak,TOU,0.165,39.4,24.4,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.81,A,FALSE
2,Chicago,"IL, USA",Television,0.177,11:10,6/15/23,shoulder,TOU,0.198,39.4,24.4,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.8,A,TRUE
2,Chicago,"IL, USA",Television,0.205,14:50,6/15/23,shoulder,TOU,0.2,39.4,24.4,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.93,A,FALSE
2,Chicago,"IL, USA",Television,0.196,16:42,6/15/23,peak,TOU,0.241,39.4,24.4,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.89,A,TRUE
2,Chicago,"IL, USA",Television,0.248,17:08,6/15/23,peak,TOU,0.239,39.4,24.4,Summer,4,Unknown,FALSE,App,92,Living Room,220,1.13,A,TRUE
2,Chicago,"IL, USA",Television,0.276,18:42,6/15/23,peak,TOU,0.242,39.4,24.4,Summer,4,Unknown,FALSE,App,92,Living Room,220,1.25,A,FALSE
2,Chicago,"IL, USA",Television,0.153,05:32,6/16/23,offpeak,TOU,0.16,33.7,21.9,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.7,A,TRUE
2,Chicago,"IL, USA",Television,0.16,06:51,6/16/23,offpeak,TOU,0.164,33.7,21.9,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.73,A,FALSE
2,Chicago,"IL, USA",Television,0.117,06:48,6/16/23,offpeak,TOU,0.166,33.7,21.9,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.53,A,TRUE
2,Chicago,"IL, USA",Television,0.188,12:52,6/16/23,shoulder,TOU,0.199,33.7,21.9,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.85,A,TRUE
2,Chicago,"IL, USA",Television,0.137,12:10,6/16/23,shoulder,TOU,0.198,33.7,21.9,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.62,A,TRUE
2,Chicago,"IL, USA",Television,0.273,17:32,6/16/23,peak,TOU,0.244,33.7,21.9,Summer,4,Unknown,FALSE,App,92,Living Room,220,1.24,A,TRUE
2,Chicago,"IL, USA",Television,0.274,07:40,6/17/23,shoulder,TOU,0.196,26.4,24.2,Summer,4,Unknown,FALSE,App,92,Living Room,220,1.25,A,TRUE
2,Chicago,"IL, USA",Television,0.142,07:29,6/17/23,shoulder,TOU,0.201,26.4,24.2,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.65,A,FALSE
2,Chicago,"IL, USA",Television,0.236,15:58,6/17/23,shoulder,TOU,0.196,26.4,24.2,Summer,4,Unknown,FALSE,App,92,Living Room,220,1.07,A,TRUE
2,Chicago,"IL, USA",Television,0.24,15:29,6/17/23,shoulder,TOU,0.203,26.4,24.2,Summer,4,Unknown,FALSE,App,92,Living Room,220,1.09,A,FALSE
2,Chicago,"IL, USA",Television,0.275,20:09,6/17/23,peak,TOU,0.246,26.4,24.2,Summer,4,Unknown,FALSE,App,92,Living Room,220,1.25,A,FALSE
2,Chicago,"IL, USA",Television,0.166,22:18,6/17/23,offpeak,TOU,0.165,26.4,24.2,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.75,A,FALSE
2,Chicago,"IL, USA",Television,0.169,00:42,6/18/23,offpeak,TOU,0.159,33.3,22.1,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.77,A,TRUE
2,Chicago,"IL, USA",Television,0.191,07:27,6/18/23,shoulder,TOU,0.202,33.3,22.1,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.87,A,FALSE
2,Chicago,"IL, USA",Television,0.194,08:47,6/18/23,shoulder,TOU,0.196,33.3,22.1,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.88,A,FALSE
2,Chicago,"IL, USA",Television,0.234,13:35,6/18/23,shoulder,TOU,0.195,33.3,22.1,Summer,4,Unknown,FALSE,App,92,Living Room,220,1.06,A,TRUE
2,Chicago,"IL, USA",Television,0.191,17:05,6/18/23,peak,TOU,0.243,33.3,22.1,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.87,A,TRUE
2,Chicago,"IL, USA",Television,0.214,23:53,6/18/23,offpeak,TOU,0.166,33.3,22.1,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.97,A,TRUE
2,Chicago,"IL, USA",Television,0.098,01:57,6/19/23,offpeak,TOU,0.158,28,23.8,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.45,A,TRUE
2,Chicago,"IL, USA",Television,0.104,01:55,6/19/23,offpeak,TOU,0.167,28,23.8,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.47,A,TRUE
2,Chicago,"IL, USA",Television,0.136,06:00,6/19/23,offpeak,TOU,0.162,28,23.8,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.62,A,TRUE
2,Chicago,"IL, USA",Television,0.186,10:21,6/19/23,shoulder,TOU,0.202,28,23.8,Summer,4,Unknown,FALSE,App,92,Living Room,220,0.85,A,FALSE
